RoomID,Year,NumberOfOompaLoompas,RawMaterialConsumptionInKg,OperationalCostInDollars,EnergyConsumption,OompaLoompaSatisfaction,ChocolateProductionInKg
1,1,17,59.62212445,4807.497907,2,4,240.2803907
1,2,10,153.8708179,3303.004648,6,4,245.2949974
1,3,5,134.9902181,4283.068483,9,5,212.9967976
1,4,8,89.80842364,4635.374874,3,2,162.9103984
1,5,16,128.487208,4262.095275,6,7,307.7909361
2,1,8,64.09107661,1637.657854,7,3,154.7233785
2,2,12,136.3919743,3515.593756,5,6,240.5995016
2,3,14,189.3944296,2593.737034,1,5,249.9986272
2,4,8,97.78534287,1250.851808,9,2,172.5367222
2,5,10,150.111557,2696.129008,6,6,255.4466727
3,1,7,69.76967936,2034.736268,6,5,153.3917427
3,2,9,157.4490806,4396.153234,6,6,260.7716476
3,3,12,93.41091394,1133.218506,2,8,192.7702872
3,4,11,77.4787043,4835.930887,1,5,208.5130998
3,5,13,137.9769402,2421.475394,1,5,239.1004248
4,1,13,53.01613193,2426.827562,1,3,174.2079625
4,2,17,174.3410044,1065.314011,1,3,284.2428168
4,3,15,50.70432143,1740.929301,1,2,185.2996757
4,4,6,151.6724805,2605.038003,8,4,200.9756488
4,5,11,90.50119598,4717.165669,7,1,209.186799
5,1,12,160.2791033,1398.459721,4,2,213.4129201
5,2,12,194.3282818,4781.206134,6,2,266.2543317
5,3,19,87.31297153,4477.954122,5,7,299.1578268
5,4,13,136.4236002,2816.649588,4,9,287.5850532
5,5,6,138.8062897,2306.803527,5,7,181.3440758
6,1,10,135.8377859,1930.976517,6,4,211.6805256
6,2,14,83.4622449,3457.858826,2,1,193.578629
6,3,18,192.9123517,1132.298366,4,8,321.8399883
6,4,13,117.0688068,1062.424258,7,4,243.5954468
6,5,14,176.9613009,2715.18289,8,3,297.9212367
7,1,9,154.9218913,1272.296296,5,6,218.1529793
7,2,8,94.61554263,2007.763953,1,8,152.5321767
7,3,5,172.069673,1884.643661,1,4,142.603729
7,4,8,109.4758611,2012.764775,8,5,188.8359572
7,5,10,182.1654796,1524.220925,4,8,250.0762638
8,1,19,137.1909309,1048.144892,4,7,306.0840948
8,2,5,182.2603043,1461.937189,1,8,181.927046
8,3,7,153.8797385,3473.921038,1,4,197.7862242
8,4,8,158.788142,4897.024851,5,7,235.3835642
8,5,13,125.1986573,4961.380006,5,4,242.9558449
9,1,6,193.4125452,2636.216381,6,8,214.7442827
9,2,8,146.5985299,1651.817704,9,2,188.920701
9,3,18,113.5782573,3555.047029,9,4,332.6779051
9,4,8,140.9589821,2961.221386,1,8,179.8892702
9,5,8,52.87897975,4957.639109,2,9,158.7679742
10,1,19,95.2362225,1261.216829,6,9,298.7766337
10,2,12,149.0260306,4132.937753,7,5,269.7979996
10,3,5,93.51164108,2153.593989,2,6,96.85717868
10,4,6,142.7023143,1965.67448,5,4,182.3888997
10,5,14,114.3153051,3650.018286,1,7,239.3899349
11,1,14,70.32110963,1984.25274,5,7,224.722868
11,2,5,94.74234889,3663.43647,8,3,187.1055544
11,3,15,135.4947366,3069.234069,8,4,289.3499474
11,4,9,138.6309142,2696.355954,8,6,226.6508321
11,5,12,136.1487873,3218.751235,7,8,246.0999843
12,1,8,147.980123,2148.20608,3,1,169.6648551
12,2,19,147.8154905,3826.298825,7,8,336.9215834
12,3,16,114.7127653,2659.427477,1,2,223.1357984
12,4,7,184.4819894,2442.182242,3,3,204.1301699
12,5,12,105.1342805,4314.627658,8,6,270.5853701
13,1,17,115.3797388,4699.867648,8,1,288.5433603
13,2,7,183.7885033,1184.029244,3,6,194.5457274
13,3,5,170.9290984,1930.507971,7,9,201.1958284
13,4,5,155.5832875,2394.077478,2,9,192.794855
13,5,9,65.0340331,4259.865917,4,3,171.138184
14,1,10,187.9223921,4941.965711,8,6,279.2838728
14,2,10,157.1361949,4875.886819,1,4,209.6822612
14,3,11,199.827051,4619.793382,6,2,244.4405611
14,4,13,72.4172457,2186.22506,5,8,190.4171776
14,5,9,180.2189086,4968.044974,6,4,239.4406491
15,1,6,74.3739402,1997.680164,6,9,166.3645127
15,2,9,142.3339346,1423.62462,4,6,214.9008012
15,3,14,68.57299743,4803.810444,9,6,263.7175523
15,4,15,177.2012344,1933.681022,1,2,272.1406131
15,5,15,171.0978438,3759.07306,2,8,317.3948584
16,1,13,135.3651108,1233.425436,6,3,251.3748602
16,2,6,111.0774946,3922.836397,5,2,158.0852537
16,3,6,60.37504932,4526.880849,2,1,159.3577012
16,4,12,154.614316,2089.747582,6,2,238.6411683
16,5,14,118.0314024,2516.227584,1,1,236.4436518
17,1,14,158.3083399,2497.184733,7,2,276.1757181
17,2,8,179.9573489,3995.15303,9,2,229.8965687
17,3,11,196.3282258,1951.22897,9,7,294.6828786
17,4,12,178.3705014,1687.412396,7,9,264.5895743
17,5,16,51.75711263,2797.166595,4,9,247.8763575
18,1,19,103.9967097,2217.87363,5,4,308.2634809
18,2,7,159.4985844,4356.756489,5,3,204.8060894
18,3,16,75.74445159,1950.967304,4,1,228.0630357
18,4,5,128.1554909,3009.55783,7,8,180.0395209
18,5,19,58.15069825,4770.334399,6,5,290.0575396
19,1,8,79.99947873,3535.990791,9,7,214.3713897
19,2,10,52.77826917,4469.157622,2,1,185.9402491
19,3,17,169.0546555,4760.838757,4,6,328.8096764
19,4,14,83.58870321,4003.059448,9,4,257.1943659
19,5,15,101.8027521,3798.300241,2,4,242.3656113
20,1,9,189.212194,4871.862266,6,5,268.2753085
20,2,16,155.6621603,4977.603159,9,1,312.6521443
20,3,9,54.77583943,2807.286731,1,7,147.9575484
20,4,11,74.70412347,1283.479113,4,6,184.8656315
20,5,9,143.2217602,2171.176126,8,4,222.6126597
21,1,9,136.5842883,1609.418823,2,1,188.0291053
21,2,8,85.68392321,2669.945499,8,1,192.9530334
21,3,17,190.1320997,1525.157314,9,2,317.3212184
21,4,9,142.0948934,3416.471216,1,3,185.5389802
21,5,9,130.3449205,2531.232237,8,1,228.352884
22,1,13,138.4864965,4581.543537,6,3,274.9592596
22,2,19,159.5183044,4871.178687,7,3,337.7937365
22,3,9,96.79174932,3187.539607,9,7,234.8863621
22,4,8,109.7331593,2099.294279,8,8,201.7706719
22,5,15,81.47656235,3368.921675,6,9,272.6118985
23,1,12,77.92895088,4587.044633,2,9,241.3170722
23,2,18,191.6558585,2626.933383,1,3,313.7460792
23,3,10,160.9326193,3208.313107,1,5,200.5241503
23,4,10,123.5688213,2086.61107,6,8,229.698451
23,5,5,84.1121942,2821.776598,7,8,173.9267145
24,1,6,88.15347227,2606.854142,4,6,153.4155678
24,2,10,58.70437405,1993.65386,7,8,187.0937287
24,3,14,115.1624938,3023.465535,2,3,212.9299746
24,4,8,96.7693823,2241.523304,8,5,188.2720718
24,5,5,154.4515233,2492.139456,8,2,193.2313855
25,1,10,106.6627759,3099.881769,1,2,166.399772
25,2,19,76.94055163,4002.380092,8,2,290.3217617
25,3,5,53.70180926,2334.029863,7,8,133.777988
25,4,6,60.08744472,4696.635066,1,1,137.0014916
25,5,7,151.908916,4449.274187,5,1,218.2460574
26,1,9,118.0545267,1194.761184,3,3,186.981652
26,2,7,130.4868817,2014.570097,8,2,184.5552883
26,3,5,184.500694,2784.542051,6,5,178.2456804
26,4,18,198.5508421,1418.511555,3,7,318.7714338
26,5,8,82.53454766,2393.903956,9,1,155.5679937
27,1,7,149.4617305,3960.390102,6,7,243.9925917
27,2,15,89.49835651,3722.057925,7,7,251.8091984
27,3,18,53.09764992,3489.537714,7,3,264.6230451
27,4,5,163.7567981,3842.113611,5,9,195.6958933
27,5,12,98.00257262,1819.694748,2,7,195.4297698
28,1,10,107.5195841,2366.792459,6,7,206.5769376
28,2,14,138.247567,3704.969929,5,6,250.2758614
28,3,5,174.6572683,4516.939052,6,3,189.395311
28,4,15,144.3472765,3174.712215,6,6,298.4819603
28,5,7,180.8975983,2130.798604,7,1,208.5952889
29,1,16,91.03130522,1120.941032,4,4,218.3646817
29,2,15,169.7070251,3841.347316,9,8,328.7430237
29,3,12,77.84539165,1031.536414,2,1,175.1409449
29,4,16,192.9187485,2490.716279,5,5,323.75071
29,5,7,153.1232415,3122.148858,3,2,156.6487985
30,1,14,82.32615157,4688.445847,8,4,254.3085752
30,2,7,192.1055886,1357.97818,5,6,216.6153596
30,3,19,159.628371,2623.769288,2,8,295.7063705
30,4,8,88.09124639,1097.252799,9,7,179.7684247
30,5,19,81.99679661,2370.443937,3,3,281.9479498
